"JUDUL",,,,,,,,,,,,
,,,,,,,,,,,,
Kabupaten/Kota ,Malaria (Suspek)  ,TB Paru ,Pneumonia Balita,Kusta  ,Tetanus ,Campak (Suspek) ,Diare ,Demam Berdarah Dengue (DBD) ,HIV ,,AIDS ,
,,,,,,,,,Kasus Baru ,Kasus Kumulatif  ,Kasus Baru ,Kasus Kumulatif  
Kabupaten,,,,,,,,,,,,
01   N i a s,215,33,0,1,0,0,162,15,22,-,-,13
02   Mandailing Natal,1 668,801,1,3,0,0,4 143,6,11,-,-,31
03   Tapanuli Selatan,159,357,1,2,0,0,5 029,4,26,-,13,26
04   Tapanuli Tengah,547,524,24,4,0,0,2 447,24,38,-,-,-
05   Tapanuli Utara,6,398,27,1,0,0,4 481,11,9,-,7,7
06   Toba ,254,253,0,0,0,0,4 274,41,56,-,56,556
07   Labuhanbatu,832,667,0,7,1,0,4 009,113,-,-,33,93
08   A s a h a n,2 981,477,0,8,0,0,         3 422 ,55,62,-,34,659
09   Simalungun,0,1 178,60,5,0,0,10 316,177,60,-,34,83
10   D  a  i  r  i,232,472,6,1,0,0,4 385,12,30,-,-,-
11   K  a  r  o,299,426,0,13,0,0,27 450,15,20,-,2,398
12   Deli Serdang,130,2 967,1 322,4,0,0,33 771,803,144,-,27,1 492
13   L a n g k a t,902,937,202,0,0,0,12 110,224,16,-,15,16
14   Nias Selatan,46,117,0,0,0,0,966,3,-,-,-,-
15   Humbang Hasundutan ,128,319,2,3,0,0,         4 340 ,0,19,-,-,-
16   Pakpak Bharat,68,100,0,0,0,0,1 350,14,1,-,-,-
17   Samosir,110,179,7,2,0,0,2 800,21,6,-,6,6
18   Serdang Bedagai,206,674,4,1,0,0,4 492,0,28,-,3,12
19   Batu Bara ,7 510,451,4,4,0,0,4 711,71,35,-,2,2
20   Padang Lawas Utara,9,414,3,8,0,0,6 059,103,7,-,4,10
21   Padang Lawas,55,366,0,3,0,0,4 553,12,7,-,6,10
22   Labuhanbatu Selatan,10,309,0,5,0,0,3 101,2,-,-,-,-
23   Labuhanbatu Utara,661,420,0,5,0,0,4 659,30,16,-,16,16
24   Nias Utara,160,108,0,0,0,0,297,3,-,-,-,-
25   Nias Barat,200,58,1,0,0,0,         1 328 ,5,-,-,-,-
Kota,,,,,,,,,,,,
71   S i b o l g a,179,338,0,4,0,0,344,41,49,-,-,4
72   Tanjungbalai,60,320,0,1,0,0,         6 292 ,70,38,-,-,-
73   Pematangsiantar,28,636,9,0,0,0,293,104,36,-,15,189
74   Tebing Tinggi,216,274,87,1,0,0,         1 437 ,87,44,-,28,96
75   M e d a n,391,2 697,81,16,0,0,40 126,652,1 200,-,85,1 021
76   B i n j a i,19,1 457,17,0,0,0,779,88,21,-,16,16
77   Padangsidimpuan,0,344,0,1,0,0,789,11,3,-,-,-
78  Gunungsitoli,80,76,0,0,0,0,440,106,4,-,2,2
Sumatera Utara,18 361,19 147,1 858,103,1,0,205 155,2 923,2 008,-,404,4 758
Sumber : Dinas Kesehatan Provinsi sumatera Utara,,,,,,,,,,,,
